training,validation
2.6776782601578217,2.0212939315153196
2.1286272675332794,1.9399082233298446
1.9725510897949028,1.9085258961774583
1.9091589487771268,2.09703735459721
1.8900379578912994,1.8089585483758515
1.8228092938418703,1.7146892757673993
1.7889651682676269,1.6897593612702408
1.7386138833935116,1.693198839108683
1.7004734226487104,1.5914582398367345
1.6623909068406395,1.5717870533481617
1.6547053311406805,1.543558121555803
1.624010186001689,1.5464661037854888
1.596072609621469,1.5347942824488137
1.580075923163902,1.5956085574174255
1.5785611806445683,1.6025794418440604
1.5656272100501332,1.650886787056726
1.5706211175527203,1.5296488360729015
1.5498058839643916,1.5080866199242624
1.5395315516617682,1.4994474802391236
1.5166548147966261,1.5113587641402648
1.5333353272646977,1.5058202951218242
1.5071038418289242,1.4839551025702664
1.4962092338154656,1.5305573647152704
1.4976363612315597,1.5038792076575507
1.496439981560997,1.4738500482384933
1.485494273786317,1.5166359049774483
1.5247634151557747,1.4775894199066626
1.4874149806782597,1.506010119886322
1.462426020190494,1.485696636304036
1.4654515299459219,1.4680856344697948
1.453904724975824,1.4665752243679848
1.4502544902550285,1.4932459714082398
1.4720386226063464,1.5179425588129436
1.467821629659913,1.6281247871219053
1.461267103176606,1.504122001846151
1.4397024658130735,1.573097237534961
1.4751694520505476,1.5889162667491008
1.4398360320080306,1.4772040417090275
1.429726664563879,1.44160079811407
1.407617992363329,1.500315231188019
1.4162673969963404,1.466094774586879
1.409509195868803,1.4458015546011962
1.3983976786732935,1.4811485519077516
1.397675780248483,1.4212284245406699
1.3862243774901029,1.4170150513179185
1.3642612748223613,1.4284959606088492
1.3715047790848245,1.4300121735414617
1.3481018837323437,1.417249525342341
1.3439458259770287,1.4467341842352994
1.3443393067306788,1.4307733211764586
1.3349011727209363,1.4399234273189918
1.3321109701978606,1.4597939652034995
1.3093193223261201,1.4646138886739624
1.3108631676297289,1.4238260622901686
1.2952859896240032,1.4217796026712708
1.2924171528932116,1.3999761573714011
1.3052263349733155,1.4069991044266243
1.2928828804469554,1.4407649205947568
1.2912604153459577,1.4365485892528633
1.3120296647233538,1.4402473241822284
1.2570480470077103,1.43684703471768
1.2456680614469349,1.4206382457461073
1.2363693874812554,1.4264492725759628
1.2420617905213742,1.4669663000546025
1.2396505639753284,1.4492129339954205
1.2081585699095436,1.3902609323506299
1.2108212028371803,1.4365196033375656
1.2089171627497537,1.397374317992611
1.228195913317357,1.407090446218
1.19974895585618,1.4867881737083077
1.1733383255351735,1.4283223106450473
1.1687312438785298,1.4140094745481806
1.1572300402681792,1.464107311078346
1.1519191647248348,1.4443324393461454
1.146468414247531,1.3762342332101825
1.1414938523021378,1.4305251806672112
1.1140950817341273,1.402249365239249
1.1054424529310445,1.4454091873971207
1.0956371320776934,1.4408233477240127
1.087712194694571,1.471052604350354
1.0824669282200283,1.4532577176584422
1.099083980871193,1.4272493531059125
1.0631589860137496,1.436471073727433
1.0490728972889103,1.43246330941344
1.0179015052268658,1.4148610958857115
1.0397180723704225,1.4354880305607989
