training,validation
2.1959597364926835,1.751193858714801
1.6974734417507087,1.635155596393415
1.6204993578882856,1.56405554970482
1.5722904175898487,1.544436586899934
1.6854324023232914,1.5495674062132463
2.457500453896165,1.5776796767132668
1.6746135910979176,1.5862128458612854
1.7278235679204852,1.6148856134154759
1.5859876351351936,1.5627204971852973
3.357168347703976,1.594261819953241
1.579077812963029,1.5984716730905169
1.5501309510794297,1.6168023295513845
1.5453497004759997,1.5604980838012397
1.538524352014034,1.5319683912029374
1.5364628359751469,1.5447704173826036
1.5202423691686968,1.5247614037558601
1.5148531074329037,1.5220721183355375
1.5108079779213075,1.5440928152796833
1.50296664609629,1.5090799664870223
1.4979766218208124,1.514082986866288
1.487056751419307,1.499985047455969
1.5641317070307825,1.5278595746483907
1.4754325545434412,1.528969088327917
1.4655903581812602,1.5018509554105908
1.4574789494351095,1.479004598874911
1.449318391701233,1.5403943464860785
1.4439407827835142,1.5102265561769819
1.4362050421643706,1.5037132985190933
1.428437441613967,1.479259832997468
1.4189549035171851,1.4702908357996343
1.4142350862026056,1.480914200396705
1.4071918464406297,1.470365088133139
1.39874414365192,1.4791211978767311
1.3931490673213227,1.463096467369758
1.3844549668982058,1.4672989284622049
1.3771782687353475,1.4650546101704236
1.3690336235066538,1.4766696307490554
1.3646181785387184,1.475898267453616
1.3548402136856188,1.4587946240019731
1.345987900571682,1.453498728393399
1.3380584108212972,1.461998254692078
1.3363452388473382,1.5136713666533388
1.3273194173934995,1.460376409373774
1.3206114679467462,1.4691339970851167
1.3113056215892978,1.478356498768099
1.3067319603139882,1.4572867212411387
1.3037000338382247,1.4630645775593578
1.3048666583815731,1.4709188336682382
1.2913213942104702,1.4818269901021923
1.2886840237070092,1.489203996644518
1.2796441553883988,1.469971069435964
